idx,filename,abs_path,class_id,class_name,split,common_name
8022,image_08022.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08022.jpg,102,class_102,test,blackberry lily
8023,image_08023.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08023.jpg,102,class_102,test,blackberry lily
8024,image_08024.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08024.jpg,102,class_102,train,blackberry lily
8025,image_08025.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08025.jpg,102,class_102,test,blackberry lily
8026,image_08026.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08026.jpg,102,class_102,train,blackberry lily
8027,image_08027.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08027.jpg,102,class_102,test,blackberry lily
8028,image_08028.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08028.jpg,102,class_102,val,blackberry lily
8029,image_08029.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08029.jpg,102,class_102,test,blackberry lily
8030,image_08030.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08030.jpg,102,class_102,val,blackberry lily
8031,image_08031.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08031.jpg,102,class_102,val,blackberry lily
8032,image_08032.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08032.jpg,102,class_102,test,blackberry lily
8033,image_08033.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08033.jpg,102,class_102,train,blackberry lily
8034,image_08034.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08034.jpg,102,class_102,val,blackberry lily
8035,image_08035.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08035.jpg,102,class_102,val,blackberry lily
8036,image_08036.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08036.jpg,102,class_102,train,blackberry lily
8037,image_08037.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08037.jpg,102,class_102,test,blackberry lily
8038,image_08038.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08038.jpg,102,class_102,test,blackberry lily
8039,image_08039.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08039.jpg,102,class_102,test,blackberry lily
8040,image_08040.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08040.jpg,102,class_102,test,blackberry lily
8041,image_08041.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08041.jpg,102,class_102,train,blackberry lily
8042,image_08042.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08042.jpg,102,class_102,val,blackberry lily
8043,image_08043.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08043.jpg,102,class_102,test,blackberry lily
8044,image_08044.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08044.jpg,102,class_102,test,blackberry lily
8045,image_08045.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08045.jpg,102,class_102,test,blackberry lily
8046,image_08046.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08046.jpg,102,class_102,val,blackberry lily
8047,image_08047.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08047.jpg,102,class_102,test,blackberry lily
8048,image_08048.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08048.jpg,24,class_024,train,red ginger
8049,image_08049.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08049.jpg,24,class_024,test,red ginger
8050,image_08050.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08050.jpg,24,class_024,test,red ginger
8051,image_08051.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08051.jpg,24,class_024,train,red ginger
8052,image_08052.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08052.jpg,24,class_024,test,red ginger
8053,image_08053.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08053.jpg,24,class_024,test,red ginger
8054,image_08054.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08054.jpg,91,class_091,test,hippeastrum
8055,image_08055.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08055.jpg,91,class_091,test,hippeastrum
8056,image_08056.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08056.jpg,91,class_091,train,hippeastrum
8057,image_08057.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08057.jpg,91,class_091,train,hippeastrum
8058,image_08058.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08058.jpg,91,class_091,test,hippeastrum
8059,image_08059.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08059.jpg,91,class_091,val,hippeastrum
8060,image_08060.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08060.jpg,91,class_091,test,hippeastrum
8061,image_08061.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08061.jpg,91,class_091,val,hippeastrum
8062,image_08062.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08062.jpg,99,class_099,test,bromelia
8063,image_08063.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08063.jpg,99,class_099,train,bromelia
8064,image_08064.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08064.jpg,99,class_099,train,bromelia
8065,image_08065.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08065.jpg,31,class_031,train,carnation
8066,image_08066.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08066.jpg,31,class_031,test,carnation
8067,image_08067.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08067.jpg,31,class_031,test,carnation
8068,image_08068.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08068.jpg,31,class_031,test,carnation
8069,image_08069.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08069.jpg,31,class_031,val,carnation
8070,image_08070.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08070.jpg,31,class_031,test,carnation
8071,image_08071.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08071.jpg,31,class_031,test,carnation
8072,image_08072.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08072.jpg,31,class_031,test,carnation
8073,image_08073.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08073.jpg,31,class_031,test,carnation
8074,image_08074.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08074.jpg,31,class_031,train,carnation
8075,image_08075.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08075.jpg,31,class_031,train,carnation
8076,image_08076.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08076.jpg,31,class_031,train,carnation
8077,image_08077.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08077.jpg,31,class_031,val,carnation
8078,image_08078.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08078.jpg,67,class_067,train,spring crocus
8079,image_08079.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08079.jpg,67,class_067,test,spring crocus
8080,image_08080.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08080.jpg,39,class_039,test,siam tulip
8081,image_08081.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08081.jpg,39,class_039,test,siam tulip
8082,image_08082.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08082.jpg,88,class_088,test,cyclamen
8083,image_08083.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08083.jpg,88,class_088,test,cyclamen
8084,image_08084.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08084.jpg,35,class_035,test,alpine sea holly
8085,image_08085.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08085.jpg,35,class_035,test,alpine sea holly
8086,image_08086.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08086.jpg,35,class_035,train,alpine sea holly
8087,image_08087.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08087.jpg,35,class_035,val,alpine sea holly
8088,image_08088.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08088.jpg,35,class_035,train,alpine sea holly
8089,image_08089.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08089.jpg,71,class_071,test,gazania
8090,image_08090.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08090.jpg,10,class_010,val,globe thistle
8091,image_08091.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08091.jpg,10,class_010,test,globe thistle
8092,image_08092.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08092.jpg,10,class_010,train,globe thistle
8093,image_08093.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08093.jpg,10,class_010,val,globe thistle
8094,image_08094.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08094.jpg,10,class_010,train,globe thistle
8095,image_08095.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08095.jpg,10,class_010,train,globe thistle
8096,image_08096.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08096.jpg,10,class_010,train,globe thistle
8097,image_08097.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08097.jpg,10,class_010,val,globe thistle
8098,image_08098.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08098.jpg,45,class_045,test,bolero deep blue
8099,image_08099.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08099.jpg,7,class_007,test,moon orchid
8100,image_08100.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08100.jpg,7,class_007,test,moon orchid
8101,image_08101.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08101.jpg,7,class_007,val,moon orchid
8102,image_08102.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08102.jpg,7,class_007,test,moon orchid
8103,image_08103.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08103.jpg,7,class_007,train,moon orchid
8104,image_08104.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08104.jpg,7,class_007,val,moon orchid
8105,image_08105.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08105.jpg,6,class_006,train,tiger lily
8106,image_08106.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08106.jpg,6,class_006,val,tiger lily
8107,image_08107.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08107.jpg,6,class_006,test,tiger lily
8108,image_08108.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08108.jpg,6,class_006,train,tiger lily
8109,image_08109.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08109.jpg,6,class_006,train,tiger lily
8110,image_08110.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08110.jpg,6,class_006,test,tiger lily
8111,image_08111.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08111.jpg,6,class_006,val,tiger lily
8112,image_08112.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08112.jpg,93,class_093,train,ball moss
8113,image_08113.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08113.jpg,93,class_093,val,ball moss
8114,image_08114.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08114.jpg,93,class_093,test,ball moss
8115,image_08115.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08115.jpg,93,class_093,train,ball moss
8116,image_08116.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08116.jpg,93,class_093,val,ball moss
8117,image_08117.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08117.jpg,93,class_093,test,ball moss
8118,image_08118.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08118.jpg,57,class_057,train,gaura
8119,image_08119.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08119.jpg,57,class_057,val,gaura
8120,image_08120.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08120.jpg,57,class_057,test,gaura
8121,image_08121.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08121.jpg,57,class_057,val,gaura
8122,image_08122.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08122.jpg,57,class_057,train,gaura
8123,image_08123.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08123.jpg,57,class_057,test,gaura
8124,image_08124.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08124.jpg,57,class_057,test,gaura
8125,image_08125.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08125.jpg,57,class_057,test,gaura
8126,image_08126.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08126.jpg,57,class_057,train,gaura
8127,image_08127.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08127.jpg,57,class_057,test,gaura
8128,image_08128.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08128.jpg,57,class_057,test,gaura
8129,image_08129.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08129.jpg,57,class_057,test,gaura
8130,image_08130.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08130.jpg,57,class_057,test,gaura
8131,image_08131.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08131.jpg,57,class_057,test,gaura
8132,image_08132.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08132.jpg,57,class_057,test,gaura
8133,image_08133.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08133.jpg,57,class_057,val,gaura
8134,image_08134.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08134.jpg,57,class_057,test,gaura
8135,image_08135.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08135.jpg,57,class_057,train,gaura
8136,image_08136.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08136.jpg,57,class_057,test,gaura
8137,image_08137.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08137.jpg,57,class_057,test,gaura
8138,image_08138.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08138.jpg,57,class_057,val,gaura
8139,image_08139.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08139.jpg,57,class_057,test,gaura
8140,image_08140.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08140.jpg,57,class_057,test,gaura
8141,image_08141.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08141.jpg,57,class_057,test,gaura
8142,image_08142.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08142.jpg,57,class_057,test,gaura
8143,image_08143.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08143.jpg,57,class_057,test,gaura
8144,image_08144.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08144.jpg,57,class_057,test,gaura
8145,image_08145.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08145.jpg,57,class_057,test,gaura
8146,image_08146.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08146.jpg,57,class_057,test,gaura
8147,image_08147.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08147.jpg,57,class_057,test,gaura
8148,image_08148.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08148.jpg,57,class_057,train,gaura
8149,image_08149.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08149.jpg,57,class_057,test,gaura
8150,image_08150.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08150.jpg,57,class_057,test,gaura
8151,image_08151.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08151.jpg,62,class_062,test,japanese anemone
8152,image_08152.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08152.jpg,62,class_062,test,japanese anemone
8153,image_08153.jpg,\\pub.mme.dongguk.edu\home\2019113634\Documents\GitHub\2025-2-CSC4018-4-BMC-01\img\plants\image_08153.jpg,62,class_062,test,japanese anemone
